num_of_agents,items_per_agent,value_noise_ratio,alpha,algorithm,seed,success,max_overload,runtime
10,3,0.1,1.2,hffd,1,1,-0.6077605813381979,0.001058641995768994
10,3,0.1,1.2,hffd,2,1,-0.2540986167934989,0.0011106610036222264
10,3,0.1,1.2,hffd_nadav,0,1,-0.9472372973678773,0.0004157350049354136
10,3,0.1,1.2,hffd_nadav,1,1,-0.21133003119774685,0.0005583610036410391
10,3,0.1,1.2,hffd_nadav,2,1,-0.16920842337930253,0.00041294599941466004
10,3,0.3,0.6,hffd,0,1,-0.4541621940014977,0.0009714059997349977
10,3,0.3,0.6,hffd,1,1,-0.01303884888395146,0.0009748099982971326
10,3,0.3,0.6,hffd,2,1,-0.4821311604740828,0.0012320399982854724
10,3,0.3,0.6,hffd_nadav,0,1,-0.32293345402182183,0.0003776259982259944
10,3,0.3,0.6,hffd_nadav,1,1,-0.419003128943487,0.0003750379983102903
10,3,0.3,0.6,hffd_nadav,2,1,-0.7736048800665003,0.0003621379873948172
10,3,0.6,0.6,hffd,0,1,-1.0738456160744647,0.0009629859996493906
10,3,0.6,0.6,hffd,1,1,-0.18860292414059643,0.0010837620066013187
10,3,0.6,0.6,hffd,2,1,-1.2167445152436756,0.0010073379962705076
10,3,0.6,0.6,hffd_nadav,0,1,-0.6770245698032653,0.0003856309922412038
10,3,0.6,0.6,hffd_nadav,1,1,-0.05544139931389225,0.0003878829884342849
10,3,0.6,0.6,hffd_nadav,2,1,-0.09120868050864317,0.0005927040037931874
10,3,0.6,0.8,hffd,0,1,-1.4199932669755242,0.0010607169970171526
10,3,0.6,0.8,hffd,1,1,-0.36585986607579457,0.0012714399927062914
10,3,0.6,0.8,hffd,2,1,-0.06649615501200401,0.002179634990170598
10,3,0.6,0.8,hffd_nadav,0,1,-0.6177922512412692,0.0004766589991049841
10,3,0.6,0.8,hffd_nadav,1,1,-0.08239288997651784,0.0007009429973550141
10,3,0.6,0.8,hffd_nadav,2,1,-0.2625737881936345,0.0004284020105842501
10,3,0.6,1.0,hffd,0,1,-0.04491460173912287,0.0010196250077569857
10,3,0.6,1.0,hffd,1,1,-0.105534792801393,0.0010180120007134974
10,3,0.6,1.0,hffd,2,1,-0.6540505287935616,0.0009902180026983842
10,3,0.6,1.0,hffd_nadav,0,1,-0.7786684840149292,0.00038989300082903355
10,3,0.6,1.0,hffd_nadav,1,1,-0.2051913409764552,0.0004675499949371442
10,3,0.6,1.0,hffd_nadav,2,1,-2.8104793118025952,0.00035685699549503624
10,3,0.6,1.2,hffd,0,1,-1.1270332586607879,0.0010270719940308481
10,3,0.6,1.2,hffd,1,1,-0.5001724665768279,0.000998010000330396
10,3,0.6,1.2,hffd,2,1,-4.182389449135371,0.0011975780071225017
10,3,0.6,1.2,hffd_nadav,0,1,-1.3883140949656365,0.0004470040003070608
10,3,0.6,1.2,hffd_nadav,1,1,-0.8228408676755237,0.0003988590033259243
10,3,0.6,1.2,hffd_nadav,2,1,-2.293428953068087,0.00037809700006619096
10,6,0.0,0.6,hffd,0,1,-0.23999999999998067,0.0020116410014452413
10,6,0.0,0.6,hffd,1,1,-0.3199999999999932,0.002291087992489338
10,6,0.0,0.6,hffd,2,1,-0.45999999999997954,0.002255415005492978
10,6,0.0,0.6,hffd_nadav,0,1,-0.23999999999998067,0.0005882880068384111
10,6,0.0,0.6,hffd_nadav,1,1,-0.3199999999999932,0.0005804860120406374
10,6,0.0,0.6,hffd_nadav,2,1,-0.45999999999997954,0.0005224420019658282
10,6,0.1,0.6,hffd,0,1,-0.33748945739873193,0.002834756000083871
10,6,0.1,0.6,hffd,1,1,-0.04328596885338243,0.0020307819941081107
10,6,0.1,0.6,hffd,2,1,-0.5082770038873718,0.002674982009921223
10,6,0.1,0.6,hffd_nadav,0,1,-0.06451728647871846,0.00047573199844919145
10,6,0.1,0.6,hffd_nadav,1,1,-0.5370312454300006,0.0005840249941684306
10,6,0.1,0.6,hffd_nadav,2,1,-0.4223444319484315,0.000505268995766528
10,6,0.1,0.8,hffd,0,1,-0.07641580635760192,0.002325103007024154
10,6,0.1,0.8,hffd,1,1,-0.11377629282134194,0.0021375960059231147
10,6,0.1,0.8,hffd,2,1,-0.19909100793063317,0.0022010840039001778
10,6,0.1,0.8,hffd_nadav,0,1,-0.3489525038104375,0.0005699539906345308
10,6,0.1,0.8,hffd_nadav,1,1,-0.1327398089191547,0.0005080799892311916
10,6,0.1,0.8,hffd_nadav,2,1,-0.01662987945724126,0.0005633739929180592
10,6,0.1,1.0,hffd,0,1,-0.6236532887315889,0.0029908830038039014
10,6,0.1,1.0,hffd,1,1,-0.5418208987853745,0.002409014996374026
10,6,0.1,1.0,hffd,2,1,-0.4907842573402377,0.0026082120020873845
10,6,0.1,1.0,hffd_nadav,0,1,-7.951136717565532e-05,0.0006533060077344999
10,6,0.1,1.0,hffd_nadav,1,1,-0.1612072165045788,0.0005627180071314797
10,6,0.1,1.0,hffd_nadav,2,1,-0.0911550440301312,0.0005703019996872172
10,6,0.1,1.2,hffd,0,1,-0.3934875204127479,0.0023699680023128167
10,6,0.1,1.2,hffd,1,1,-0.2683258728976625,0.002783311007078737
10,6,0.1,1.2,hffd,2,1,-0.18914034698758542,0.0022162600071169436
10,6,0.1,1.2,hffd_nadav,0,1,-0.2513737474244522,0.0006876390107208863
10,6,0.1,1.2,hffd_nadav,1,1,-0.04455275484082222,0.0006023890018695965
10,6,0.1,1.2,hffd_nadav,2,1,-0.053658609858985074,0.0007238910038722679
10,6,0.3,0.6,hffd,0,1,-0.11678273850370147,0.0023597679974045604
10,6,0.3,0.6,hffd,1,1,-0.07219881196206757,0.0020545320003293455
10,6,0.3,0.6,hffd,2,1,-0.22128960979091516,0.002060033002635464
10,6,0.3,0.6,hffd_nadav,0,1,-0.07423775289831269,0.0005382230010582134
10,6,0.3,0.6,hffd_nadav,1,1,-0.3259366771178236,0.0005346410034690052
10,6,0.3,0.6,hffd_nadav,2,1,-0.9487187653094225,0.000548929994693026
10,6,0.6,0.6,hffd,0,1,-0.008096223671827829,0.0022169080039020628
10,6,0.6,0.6,hffd,1,1,-0.3161753537643506,0.002316643003723584
10,6,0.6,0.6,hffd,2,1,-1.0745431408867034,0.0025108509871643037
10,6,0.6,0.6,hffd_nadav,0,1,-0.54341924740433,0.0006548769888468087
10,6,0.6,0.6,hffd_nadav,1,1,-0.4709387508451357,0.0008246609941124916
10,6,0.6,0.6,hffd_nadav,2,1,-0.04227525315161529,0.0005324849917087704
10,6,0.6,0.8,hffd,0,1,-0.6621064137044641,0.0029285959899425507
10,6,0.6,0.8,hffd,1,1,-0.2896822551307707,0.00249626200820785
10,6,0.6,0.8,hffd,2,1,-0.1580185041000277,0.0035374589933780953
10,6,0.6,0.8,hffd_nadav,0,1,-0.015120622190750055,0.0005737600004067644
10,6,0.6,0.8,hffd_nadav,1,1,-0.006618656914099574,0.0006088189984438941
10,6,0.6,0.8,hffd_nadav,2,1,-0.20558310905613553,0.000630106995231472
10,6,0.6,1.0,hffd,0,1,-0.05544522920166628,0.005572045993176289
10,6,0.6,1.0,hffd,1,1,-0.4252879648564658,0.0025854169944068417
10,6,0.6,1.0,hffd,2,1,-0.10985584538371995,0.0025000250025186688
10,6,0.6,1.0,hffd_nadav,0,1,-0.07880140277563896,0.0006501099996967241
10,6,0.6,1.0,hffd_nadav,1,1,-0.8012300314634331,0.0006933080003364012
10,6,0.6,1.0,hffd_nadav,2,1,-0.14156875534405344,0.0005769720009993762
10,6,0.6,1.2,hffd,0,1,-0.6323282629515461,0.002246656993520446
10,6,0.6,1.2,hffd,1,1,-1.915600308642297,0.0022145070106489584
10,6,0.6,1.2,hffd,2,1,-0.3273068390191156,0.002146591999917291
10,6,0.6,1.2,hffd_nadav,0,1,-0.28376376792306246,0.0005098340043332428
10,6,0.6,1.2,hffd_nadav,1,1,-0.018930323529446014,0.0004999419907107949
10,6,0.6,1.2,hffd_nadav,2,1,-0.06389437851566981,0.0006088719965191558
10,12,0.0,0.6,hffd,0,1,-0.45999999999997954,0.005238573998212814
10,12,0.0,0.6,hffd,1,1,-0.5399999999999636,0.004795859000296332
10,12,0.0,0.6,hffd,2,1,-0.12000000000000455,0.0062712729995837435
10,12,0.0,0.6,hffd_nadav,0,1,-0.45999999999997954,0.0008436619973508641
10,12,0.0,0.6,hffd_nadav,1,1,-0.5399999999999636,0.0008646860078442842
10,12,0.0,0.6,hffd_nadav,2,1,-0.12000000000000455,0.000858595987665467
10,12,0.0,0.8,hffd,0,1,-0.2799999999999727,0.005834089999552816
10,12,0.0,0.8,hffd,1,1,-0.7200000000000273,0.006415108000510372
10,12,0.0,0.8,hffd,2,1,-0.16000000000008185,0.005790110008092597
10,12,0.0,0.8,hffd_nadav,0,1,-0.2799999999999727,0.000865697002154775
10,12,0.0,0.8,hffd_nadav,1,1,-0.7200000000000273,0.0007885930099291727
10,12,0.0,0.8,hffd_nadav,2,1,-0.16000000000008185,0.0008507599995937198
10,12,0.0,1.0,hffd,0,1,-0.10000000000002274,0.0065715380042092875
10,12,0.0,1.0,hffd,1,1,-0.8999999999999773,0.006132487993454561
10,12,0.0,1.0,hffd,2,1,-0.20000000000004547,0.007249033005791716
10,12,0.0,1.0,hffd_nadav,0,1,-0.10000000000002274,0.0008283799979835749
10,12,0.0,1.0,hffd_nadav,1,1,-0.8999999999999773,0.0008602039888501167
10,12,0.0,1.0,hffd_nadav,2,1,-0.20000000000004547,0.0008698729943716899
10,12,0.0,1.2,hffd,0,1,-0.9199999999999591,0.0064405910088680685
10,12,0.0,1.2,hffd,1,1,-0.07999999999992724,0.00639723900530953
10,12,0.0,1.2,hffd,2,1,-0.2400000000000091,0.006781556992791593
10,12,0.0,1.2,hffd_nadav,0,1,-0.9199999999999591,0.0008031080069486052
10,12,0.0,1.2,hffd_nadav,1,1,-0.07999999999992724,0.001226669002790004
10,12,0.0,1.2,hffd_nadav,2,1,-0.2400000000000091,0.0008978909900179133
10,12,0.1,0.6,hffd,0,1,-0.14657044594491708,0.005483607004862279
10,12,0.1,0.6,hffd,1,1,-0.3898246118846487,0.005539737991057336
10,12,0.1,0.6,hffd,2,1,-0.29635011872346695,0.004948756002704613
10,12,0.1,0.6,hffd_nadav,0,1,-0.3170152387199323,0.0008646439964650199
10,12,0.1,0.6,hffd_nadav,1,1,-0.09814542907957957,0.0009109110105782747
10,12,0.1,0.6,hffd_nadav,2,1,-0.3843439473803869,0.0008605699986219406
10,12,0.1,0.8,hffd,0,1,-0.43197483843232476,0.006144294995465316
10,12,0.1,0.8,hffd,1,1,-0.02346216756461672,0.00693586100533139
10,12,0.1,0.8,hffd,2,1,-0.03210900345322898,0.0058328599989181384
10,12,0.1,0.8,hffd_nadav,0,1,-0.12656800100626242,0.0008417969947913662
10,12,0.1,0.8,hffd_nadav,1,1,-0.23775178351650084,0.0009383180004078895
10,12,0.1,0.8,hffd_nadav,2,1,-0.06914762754217918,0.0008666240028105676
10,12,0.1,1.0,hffd,0,1,-0.47309458831500706,0.006564593000803143
10,12,0.1,1.0,hffd,1,1,-0.07252609584816128,0.006102854997152463
10,12,0.1,1.0,hffd,2,1,-0.05083193906318684,0.006381229002727196
10,12,0.1,1.0,hffd_nadav,0,1,-0.14846629462988403,0.0008705130021553487
10,12,0.1,1.0,hffd_nadav,1,1,-0.022724364733448965,0.0009661899966886267
10,12,0.1,1.0,hffd_nadav,2,1,-0.2331398034953054,0.0009590520057827234
10,12,0.1,1.2,hffd,0,1,-0.46638384532400323,0.008757632997003384
10,12,0.1,1.2,hffd,1,1,-0.07214036851507899,0.007959435999509878
10,12,0.1,1.2,hffd,2,1,-0.10236217024100824,0.010459216995513998
10,12,0.1,1.2,hffd_nadav,0,1,-0.10364383382830056,0.0015658269985578954
10,12,0.1,1.2,hffd_nadav,1,1,-0.0029251902479927594,0.0008579070126870647
10,12,0.1,1.2,hffd_nadav,2,1,-0.2411474591347087,0.0011344129889039323
10,12,0.3,0.6,hffd,0,1,-0.18878976304011985,0.006124969004304148
10,12,0.3,0.6,hffd,1,1,-0.11071979493948447,0.006144741011667065
10,12,0.3,0.6,hffd,2,1,-0.007680459564994635,0.005737875995691866
10,12,0.3,0.6,hffd_nadav,0,1,-0.22472984813288122,0.0008454950002487749
10,12,0.3,0.6,hffd_nadav,1,1,-0.029283203072736796,0.0008420699887210503
10,12,0.3,0.6,hffd_nadav,2,1,-0.2662880247211774,0.0007871150010032579
10,12,0.3,0.8,hffd,0,1,-0.5679395338295308,0.00620387498929631
10,12,0.3,0.8,hffd,1,1,-0.44998858948281395,0.005968409008346498
10,12,0.3,0.8,hffd,2,1,-0.16343570420838205,0.007802716005244292
10,12,0.3,0.8,hffd_nadav,0,1,-0.1804141021017358,0.0008537499961676076
10,12,0.3,0.8,hffd_nadav,1,1,-2.184468975728919,0.0009742820111569017
10,12,0.3,0.8,hffd_nadav,2,1,-0.03798303522455626,0.0008711469999980181
10,12,0.3,1.0,hffd,0,1,-0.6544062194225262,0.0068432379921432585
10,12,0.3,1.0,hffd,1,1,-0.015031113642521632,0.006824636002420448
10,12,0.3,1.0,hffd,2,1,-0.21173598776204017,0.009271670991438441
10,12,0.3,1.0,hffd_nadav,0,1,-0.48122893178219783,0.0011922230041818693
10,12,0.3,1.0,hffd_nadav,1,1,-0.21921383389349103,0.0008749640110181645
10,12,0.3,1.0,hffd_nadav,2,1,-0.10210650696069479,0.0010191100009251386
10,12,0.3,1.2,hffd,0,1,-0.39690753016805047,0.0067457349941832945
10,12,0.3,1.2,hffd,1,1,-0.5461058294617942,0.006870696990517899
10,12,0.3,1.2,hffd,2,1,-0.8745383894359975,0.008129812005790882
10,12,0.3,1.2,hffd_nadav,0,1,-0.10375565419963095,0.0008433089969912544
10,12,0.3,1.2,hffd_nadav,1,1,-0.6031380304185632,0.0009169569966616109
10,12,0.3,1.2,hffd_nadav,2,1,-1.0390409598975339,0.001006938997306861
10,12,0.6,0.6,hffd,0,1,-0.18373881354239074,0.005541723003261723
10,12,0.6,0.6,hffd,1,1,-0.5439177383704532,0.00629828599630855
10,12,0.6,0.6,hffd,2,1,-1.6992581042061374,0.0056358530127909034
10,12,0.6,0.6,hffd_nadav,0,1,-0.18021856136141423,0.0014013040054123849
10,12,0.6,0.6,hffd_nadav,1,1,-0.49629652641556277,0.0007811499963281676
10,12,0.6,0.6,hffd_nadav,2,1,-0.7200313945748462,0.0010325710027245805
10,12,0.6,0.8,hffd,0,1,-0.5891872285538966,0.006437844000174664
10,12,0.6,0.8,hffd,1,1,-0.15962020413542177,0.005755414007580839
10,12,0.6,0.8,hffd,2,1,-0.29318746556918995,0.0062916940078139305
10,12,0.6,0.8,hffd_nadav,0,1,-0.5024858625815796,0.0008706849912414327
10,12,0.6,0.8,hffd_nadav,1,1,-0.472568753065957,0.0008497890084981918
10,12,0.6,0.8,hffd_nadav,2,1,-0.2273036579847485,0.0008820090006338432
10,12,0.6,1.0,hffd,0,1,-0.22312124474069606,0.007187806986621581
10,12,0.6,1.0,hffd,1,1,-0.874698737529684,0.008159812990925275
10,12,0.6,1.0,hffd,2,1,-0.7601775537068534,0.0071022799966158345
10,12,0.6,1.0,hffd_nadav,0,1,-0.22312124474069606,0.0008267639932455495
10,12,0.6,1.0,hffd_nadav,1,1,-0.33334972104012195,0.0010798220027936623
10,12,0.6,1.0,hffd_nadav,2,1,-0.08033580765402348,0.0009923350007738918
10,12,0.6,1.2,hffd,0,1,-0.5596944291722821,0.006371240000589751
10,12,0.6,1.2,hffd,1,1,-1.5020416358877355,0.006825011994806118
10,12,0.6,1.2,hffd,2,1,-0.24411170125449644,0.006721812998875976
10,12,0.6,1.2,hffd_nadav,0,1,-0.27836172828881445,0.0008764940139371902
10,12,0.6,1.2,hffd_nadav,1,1,-0.39622392013666285,0.0009857080003712326
10,12,0.6,1.2,hffd_nadav,2,1,-0.8676907714964273,0.0008595210092607886
20,3,0.0,0.6,hffd,0,1,-0.11999999999999034,0.0071766499895602465
20,3,0.0,0.6,hffd,1,1,-0.1599999999999966,0.006694341005641036
20,3,0.0,0.6,hffd,2,1,-0.22999999999998977,0.006396277996827848
20,3,0.0,0.6,hffd_nadav,0,1,-0.11999999999999034,0.0008421689999522641
20,3,0.0,0.6,hffd_nadav,1,1,-0.1599999999999966,0.0008762509969528764
20,3,0.0,0.6,hffd_nadav,2,1,-0.22999999999998977,0.0009178049949696288
20,3,0.1,0.6,hffd,0,1,-0.01836787258315553,0.005783130996860564
20,3,0.1,0.6,hffd,1,1,-0.08741402488004724,0.005780890001915395
20,3,0.1,0.6,hffd,2,1,-0.2300663729969301,0.007528732996433973
20,3,0.1,0.6,hffd_nadav,0,1,-0.01836787258315553,0.000798851004219614
20,3,0.1,0.6,hffd_nadav,1,1,-0.08741402488004724,0.0013564320106524974
20,3,0.1,0.6,hffd_nadav,2,1,-0.23500620811317674,0.0008256180008174852
20,3,0.1,0.8,hffd,0,1,-0.5015335960974596,0.006545134005136788
20,3,0.1,0.8,hffd,1,1,-0.26012116048320877,0.008540092007024214
20,3,0.1,0.8,hffd,2,1,-0.08717935919455044,0.006811473998823203
20,3,0.1,0.8,hffd_nadav,0,1,-0.1650475043002757,0.001041358002112247
20,3,0.1,0.8,hffd_nadav,1,1,-0.3467499812660719,0.0010590469901217148
20,3,0.1,0.8,hffd_nadav,2,1,-0.28961599310324004,0.0017956089868675917
20,3,0.1,1.0,hffd,0,1,-0.2429679995346703,0.008931072996347211
20,3,0.1,1.0,hffd,1,1,-0.13767632488429626,0.007223911990877241
20,3,0.1,1.0,hffd,2,1,-0.10875756286048954,0.008170083005097695
20,3,0.1,1.0,hffd_nadav,0,1,-0.06865585964095544,0.0009543150081299245
20,3,0.1,1.0,hffd_nadav,1,1,-0.1537122452230335,0.0009551599941914901
20,3,0.1,1.0,hffd_nadav,2,1,-0.30941279223065976,0.0008311419951496646
20,3,0.1,1.2,hffd,0,1,-0.012360226703037824,0.008109854010399431
20,3,0.1,1.2,hffd,1,1,-0.04328596885338243,0.006481074000475928
20,3,0.1,1.2,hffd,2,1,-0.3485979036602487,0.006406617001630366
20,3,0.1,1.2,hffd_nadav,0,1,-0.06451728647871846,0.0009409199992660433
20,3,0.1,1.2,hffd_nadav,1,1,-0.16265549647451394,0.0008740960038267076
20,3,0.1,1.2,hffd_nadav,2,1,-0.04948896022796134,0.0008041149994824082
20,3,0.3,0.6,hffd,0,1,-0.08082740694098334,0.005159220992936753
20,3,0.3,0.6,hffd,1,1,-0.1105877579461918,0.005186691996641457
20,3,0.3,0.6,hffd,2,1,-0.0006095244503399044,0.005539211997529492
20,3,0.3,0.6,hffd_nadav,0,1,-0.1372540855829243,0.0008613539976067841
20,3,0.3,0.6,hffd_nadav,1,1,-0.33200288127734723,0.0008580519934184849
20,3,0.3,0.6,hffd_nadav,2,1,-0.11106626772276229,0.0008621680026408285
20,3,0.6,0.6,hffd,0,1,-0.08953630952788671,0.005776278005214408
20,3,0.6,0.6,hffd,1,1,-0.7096538739888558,0.0068816350103588775
20,3,0.6,0.6,hffd,2,1,-0.33767480104368985,0.005976872009341605
20,3,0.6,0.6,hffd_nadav,0,1,-0.30068315862556005,0.0008903700072551146
20,3,0.6,0.6,hffd_nadav,1,1,-0.16650422570448598,0.0008773270092206076
20,3,0.6,0.6,hffd_nadav,2,1,-0.003483449790238069,0.0008086070010904223
20,3,0.6,0.8,hffd,0,1,-0.5427346521093455,0.005537852004636079
20,3,0.6,0.8,hffd,1,1,-0.03643765412527955,0.006196069007273763
20,3,0.6,0.8,hffd,2,1,-0.26845978755881106,0.006453225010773167
20,3,0.6,0.8,hffd_nadav,0,1,-0.04066923590062288,0.0008266479999292642
20,3,0.6,0.8,hffd_nadav,1,1,-0.13540432496182575,0.0008530890045221895
20,3,0.6,0.8,hffd_nadav,2,1,-0.29322922157487596,0.0008415279880864546
20,3,0.6,1.0,hffd,0,1,-0.03952908389484833,0.006054918994777836
20,3,0.6,1.0,hffd,1,1,-0.1238960516531904,0.005696285996236838
20,3,0.6,1.0,hffd,2,1,-0.9760783019829091,0.007557346994872205
20,3,0.6,1.0,hffd_nadav,0,1,-0.05789716325600125,0.0008193889952963218
20,3,0.6,1.0,hffd_nadav,1,1,-0.017149970450844876,0.000768641009926796
20,3,0.6,1.0,hffd_nadav,2,1,-0.32468600991700214,0.0008227469952544197
20,3,0.6,1.2,hffd,0,1,-0.0428464978805323,0.005079904993181117
20,3,0.6,1.2,hffd,1,1,-0.49066468263501406,0.005595741007709876
20,3,0.6,1.2,hffd,2,1,-0.3124977499115005,0.005333485998562537
20,3,0.6,1.2,hffd_nadav,0,1,-0.54341924740433,0.001186030000098981
20,3,0.6,1.2,hffd_nadav,1,1,-0.4709387508451357,0.0008214219997171313
20,3,0.6,1.2,hffd_nadav,2,1,-0.04227525315161529,0.0008195769914891571
20,6,0.0,0.6,hffd,0,1,-0.7299999999999898,0.01452025400067214
20,6,0.0,0.6,hffd,1,1,-0.7699999999999818,0.01484774998971261
20,6,0.0,0.6,hffd,2,1,-0.5600000000000023,0.013022662998992018
20,6,0.0,0.6,hffd_nadav,0,1,-0.7299999999999898,0.001750753988744691
20,6,0.0,0.6,hffd_nadav,1,1,-0.7699999999999818,0.0025575909967301413
20,6,0.0,0.6,hffd_nadav,2,1,-0.5600000000000023,0.0013530479918699712
20,6,0.1,0.6,hffd,0,1,-0.318057521115918,0.013560116000007838
20,6,0.1,0.6,hffd,1,1,-0.0923632270802841,0.012930194003274664
20,6,0.1,0.6,hffd,2,1,-0.1650123868077742,0.014358324988279492
20,6,0.1,0.6,hffd_nadav,0,1,-0.030491309654252063,0.001939679990755394
20,6,0.1,0.6,hffd_nadav,1,1,-0.05011366155818564,0.0018637760076671839
20,6,0.1,0.6,hffd_nadav,2,1,-0.016137675615453873,0.0030553489923477173
20,6,0.1,0.8,hffd,0,1,-0.1058724670459128,0.03976021701237187
20,6,0.1,0.8,hffd,1,1,-0.09136174289420751,0.024655179993715137
20,6,0.1,0.8,hffd,2,1,-0.17793519401931235,0.019390294008189812
20,6,0.1,0.8,hffd_nadav,0,1,-0.05697189645928802,0.001456153011531569
20,6,0.1,0.8,hffd_nadav,1,1,-0.023559809396374476,0.0014844360121060163
20,6,0.1,0.8,hffd_nadav,2,1,-0.006089437368245854,0.00246138300281018
20,6,0.1,1.0,hffd,0,1,-0.04114988041004608,0.016446773006464355
20,6,0.1,1.0,hffd,1,1,-0.07898143723309659,0.01705634599784389
20,6,0.1,1.0,hffd,2,1,-0.19252567017173305,0.015988033002940938
20,6,0.1,1.0,hffd_nadav,0,1,-0.18609473171568425,0.002651722010341473
20,6,0.1,1.0,hffd_nadav,1,1,-0.34242490353898347,0.0014450180024141446
20,6,0.1,1.0,hffd_nadav,2,1,-0.029148050393757785,0.0013602909893961623
20,6,0.1,1.2,hffd,0,1,-0.04980644408823309,0.015601306993630715
20,6,0.1,1.2,hffd,1,1,-0.06437412946502263,0.01569843500328716
20,6,0.1,1.2,hffd,2,1,-0.013167550239302273,0.015644224011339247
20,6,0.1,1.2,hffd_nadav,0,1,-0.3170152387199323,0.001340363989584148
20,6,0.1,1.2,hffd_nadav,1,1,-0.09814542907957957,0.0012531969987321645
20,6,0.1,1.2,hffd_nadav,2,1,-0.06553157315318003,0.0014589989878004417
20,6,0.3,0.6,hffd,0,1,-0.5780044091874572,0.01381215499714017
20,6,0.3,0.6,hffd,1,1,-0.28417070667731537,0.014919167995685712
20,6,0.3,0.6,hffd,2,1,-0.03342705099248633,0.014120210005785339
20,6,0.3,0.6,hffd_nadav,0,1,-0.16582859138910067,0.0013661389966728166
20,6,0.3,0.6,hffd_nadav,1,1,-0.07791631339966898,0.0013787579955533147
20,6,0.3,0.6,hffd_nadav,2,1,-0.12399276341318455,0.0011990219936706126
20,6,0.6,0.6,hffd,0,1,-0.13126228021295105,0.013923195001552813
20,6,0.6,0.6,hffd,1,1,-0.11742038665542509,0.014537173003191128
20,6,0.6,0.6,hffd,2,1,-0.08824934218944236,0.016469027003040537
20,6,0.6,0.6,hffd_nadav,0,1,-0.01563033029040639,0.0013215709914220497
20,6,0.6,0.6,hffd_nadav,1,1,-0.7240645448036673,0.0012614360020961612
20,6,0.6,0.6,hffd_nadav,2,1,-0.2553370453811681,0.0013153260078979656
20,6,0.6,0.8,hffd,0,1,-0.28328413612666736,0.01477097300812602
20,6,0.6,0.8,hffd,1,1,-0.14830808347960556,0.01634750700031873
20,6,0.6,0.8,hffd,2,1,-0.008047460570537623,0.015539646003162488
20,6,0.6,0.8,hffd_nadav,0,1,-0.13801592831174503,0.0012974720011698082
20,6,0.6,0.8,hffd_nadav,1,1,-0.21301248307162268,0.0013709330087294802
20,6,0.6,0.8,hffd_nadav,2,1,-0.17360177561039336,0.0014253730041673407
20,6,0.6,1.0,hffd,0,1,-0.46969934106266464,0.01440535300935153
20,6,0.6,1.0,hffd,1,1,-0.06728522573592954,0.01578670699382201
20,6,0.6,1.0,hffd,2,1,-0.015652620950390883,0.016702025997801684
20,6,0.6,1.0,hffd_nadav,0,1,-0.4429178069358386,0.0013545450055971742
20,6,0.6,1.0,hffd_nadav,1,1,-0.15015122287053373,0.0016827770014060661
20,6,0.6,1.0,hffd_nadav,2,1,-0.2510907861067153,0.0013184709969209507
20,6,0.6,1.2,hffd,0,1,-0.5024760038645013,0.034384675993351266
20,6,0.6,1.2,hffd,1,1,-0.3607029743057524,0.018443667009705678
20,6,0.6,1.2,hffd,2,1,-0.1778701635431048,0.017390752997016534
20,6,0.6,1.2,hffd_nadav,0,1,-0.07868683760079875,0.0013600029924418777
20,6,0.6,1.2,hffd_nadav,1,1,-0.49629652641556277,0.0014060029934626073
20,6,0.6,1.2,hffd_nadav,2,1,-0.4848216011678801,0.001369664998492226
20,12,0.0,0.6,hffd,0,1,-0.9499999999999886,0.03648580099979881
20,12,0.0,0.6,hffd,1,1,-0.17999999999994998,0.03635941998800263
20,12,0.0,0.6,hffd,2,1,-0.13999999999998636,0.03890564400353469
20,12,0.0,0.6,hffd_nadav,0,1,-0.9499999999999886,0.002463447002810426
20,12,0.0,0.6,hffd_nadav,1,1,-0.17999999999994998,0.003823974999249913
20,12,0.0,0.6,hffd_nadav,2,1,-0.13999999999998636,0.0022987450065556914
20,12,0.0,0.8,hffd,0,1,-0.6000000000000227,0.04147909900348168
20,12,0.0,0.8,hffd,1,1,-0.2400000000000091,0.040477723989170045
20,12,0.0,0.8,hffd,2,1,-0.5200000000000955,0.040150084998458624
20,12,0.0,0.8,hffd_nadav,0,1,-0.6000000000000227,0.0025093370059039444
20,12,0.0,0.8,hffd_nadav,1,1,-0.2400000000000091,0.0023552850034320727
20,12,0.0,0.8,hffd_nadav,2,1,-0.5200000000000955,0.0027207109960727394
20,12,0.0,1.0,hffd,0,1,-0.25,0.04654327699972782
20,12,0.0,1.0,hffd,1,1,-0.2999999999999545,0.046159809004166164
20,12,0.0,1.0,hffd,2,1,-0.8999999999999773,0.04616372699092608
20,12,0.0,1.0,hffd_nadav,0,1,-0.25,0.0030071299988776445
20,12,0.0,1.0,hffd_nadav,1,1,-0.2999999999999545,0.0024194290017476305
20,12,0.0,1.0,hffd_nadav,2,1,-0.8999999999999773,0.003483616004814394
20,12,0.0,1.2,hffd,0,1,-0.8999999999999773,0.047397978996741585
20,12,0.0,1.2,hffd,1,1,-0.35999999999989996,0.04792724300932605
20,12,0.0,1.2,hffd,2,1,-0.2799999999999727,0.049818588013295084
20,12,0.0,1.2,hffd_nadav,0,1,-0.8999999999999773,0.0022732020006515086
20,12,0.0,1.2,hffd_nadav,1,1,-0.35999999999989996,0.0023052769975038245
20,12,0.0,1.2,hffd_nadav,2,1,-0.2799999999999727,0.002718175994232297
20,12,0.1,0.6,hffd,0,1,-0.07924881485143942,0.039066464989446104
